,Year,Location,Age,Sex,Disease Stage,Scenario,Measure,Metric,Mean,95% UI Lower,95% UI Upper
4435,2080,United States of America,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1876.0576375951784,1741.1904943452894,1981.3041120862715
4436,2080,United States of America,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1815.9394522142923,1685.3941207025973,1917.813308008952
4437,2080,United States of America,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2275.3460883193093,2108.979740543902,2410.709970093944
4438,2080,United States of America,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1714.5563339808307,1589.1932180997303,1816.5579600544997
4439,2080,United States of America,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1659.6134508483271,1538.2675905618503,1758.3464392519356
4440,2081,United States of America,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2519.099277624986,2338.004775874155,2660.4202650776647
4441,2081,United States of America,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1898.2332597889745,1761.7719422689925,2004.7237824419012
4442,2081,United States of America,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1837.4044575596147,1705.3160370229589,1940.4824960468827
4443,2081,United States of America,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2302.241432152871,2133.90857908461,2439.205359811366
4444,2081,United States of America,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1734.822957313937,1607.9780079117836,1838.0302763672007
4445,2081,United States of America,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1679.230631118402,1556.4504226015886,1779.130676122526
4446,2082,United States of America,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2548.5280075037826,2365.317915779227,2691.4999410715623
4447,2082,United States of America,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1920.4088819827712,1782.3533901926958,2028.143452797531
4448,2082,United States of America,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1858.8694629049378,1725.2379533433204,1963.1516840848137
4449,2082,United States of America,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2329.136775986432,2158.8374176253183,2467.700749528789
4450,2082,United States of America,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1755.0895806470442,1626.7627977238374,1859.5025926799017
4451,2082,United States of America,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1698.8478113884767,1574.6332546413266,1799.914912993116
4452,2083,United States of America,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2577.9567373825794,2392.6310556842986,2722.5796170654603
4453,2083,United States of America,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1942.5845041765676,1802.9348381163989,2051.56312315316
4454,2083,United States of America,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1880.3344682502602,1745.1598696636822,1985.8208721227445
4455,2083,United States of America,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2356.032119819994,2183.7662561660263,2496.1961392462113
4456,2083,United States of America,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1775.3562039801507,1645.547587535891,1880.9749089926024
4457,2083,United States of America,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1718.4649916585518,1592.816086681065,1820.6991498637065
4458,2084,United States of America,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2607.385467261376,2419.9441955893703,2753.659293059358
4459,2084,United States of America,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1964.7601263703639,1823.5162860401022,2074.98279350879
4460,2084,United States of America,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1901.7994735955826,1765.0817859840438,2008.4900601606755
4461,2084,United States of America,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2382.9274636535556,2208.6950947067344,2524.6915289636336
4462,2084,United States of America,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1795.6228273132574,1664.3323773479442,1902.4472253053034
4463,2084,United States of America,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1738.0821719286264,1610.9989187208032,1841.4833867342968
4464,2085,United States of America,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2636.8141971401724,2447.2573354944425,2784.7389690532564
4465,2085,United States of America,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1986.9357485641606,1844.0977339638052,2098.40246386442
4466,2085,United States of America,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1923.2644789409053,1785.0037023044056,2031.1592481986063
4467,2085,United States of America,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2409.8228074871167,2233.6239332474424,2553.1869186810563
4468,2085,United States of America,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1815.8894506463641,1683.1171671599977,1923.9195416180044
4469,2085,United States of America,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1757.699352198701,1629.1817507605413,1862.267623604887
4470,2086,United States of America,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2666.2429270189687,2474.570475399514,2815.818645047154
4471,2086,United States of America,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2009.111370757957,1864.6791818875083,2121.8221342200495
4472,2086,United States of America,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1944.7294842862277,1804.9256186247671,2053.828436236537
4473,2086,United States of America,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2436.7181513206788,2258.5527717881505,2581.6823083984787
4474,2086,United States of America,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1836.1560739794709,1701.9019569720515,1945.3918579307053
4475,2086,United States of America,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1777.316532468776,1647.3645828002793,1883.0518604754773
4476,2087,United States of America,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2695.6716568977654,2501.883615304586,2846.898321041052
4477,2087,United States of America,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2031.2869929517535,1885.2606298112116,2145.241804575679
4478,2087,United States of America,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1966.1944896315504,1824.8475349451287,2076.497624274468
4479,2087,United States of America,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2463.61349515424,2283.4816103288586,2610.177698115901
4480,2087,United States of America,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1856.4226973125778,1720.686746784105,1966.864174243406
4481,2087,United States of America,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1796.9337127388505,1665.5474148400174,1903.8360973460674
4482,2088,United States of America,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2725.100386776562,2529.1967552096585,2877.9779970349505
4483,2088,United States of America,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2053.46261514555,1905.8420777349152,2168.6614749313094
4484,2088,United States of America,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1987.659494976873,1844.7694512654907,2099.166812312399
4485,2088,United States of America,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2490.508838987802,2308.4104488695666,2638.673087833324
4486,2088,United States of America,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1876.6893206456848,1739.4715365961588,1988.3364905561075
4487,2088,United States of America,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1816.5508930089254,1683.7302468797561,1924.6203342166577
4488,2089,United States of America,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2754.529116655359,2556.50989511473,2909.057673028848
4489,2089,United States of America,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2075.6382373393467,1926.4235256586182,2192.081145286939
4490,2089,United States of America,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2009.124500322196,1864.6913675858525,2121.83600035033
4491,2089,United States of America,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2517.4041828213635,2333.3392874102747,2667.1684775507465
4492,2089,United States of America,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1896.9559439787915,1758.2563264082123,2009.8088068688085
4493,2089,United States of America,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1836.1680732790005,1701.9130789194942,1945.404571087248
4494,2090,United States of America,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2783.957846534156,2583.8230350198023,2940.137349022746
4495,2090,United States of America,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2097.813859533143,1947.0049735823216,2215.500815642569
4496,2090,United States of America,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2030.5895056675183,1884.613283906214,2144.5051883882606
4497,2090,United States of America,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2544.299526654925,2358.268125950983,2695.663867268169
4498,2090,United States of America,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1917.2225673118983,1777.0411162202658,2031.2811231815094
4499,2090,United States of America,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1855.7852535490754,1720.0959109592325,1966.1888079578384
4500,2091,United States of America,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2813.3865764129523,2611.136174924874,2971.217025016644
4501,2091,United States of America,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2119.989481726939,1967.5864215060244,2238.9204859981983
4502,2091,United States of America,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2052.0545110128414,1904.5352002265756,2167.174376426192
4503,2091,United States of America,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2571.1948704884867,2383.196964491691,2724.159256985591
4504,2091,United States of America,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1937.4891906450048,1795.8259060323192,2052.75343949421
4505,2091,United States of America,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1875.40243381915,1738.2787429989703,1986.9730448284286
4506,2092,United States of America,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2842.815306291749,2638.4493148299457,3002.2967010105417
4507,2092,United States of America,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2142.165103920736,1988.1678694297277,2262.340156353828
4508,2092,United States of America,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2073.519516358164,1924.4571165469374,2189.8435644641227
4509,2092,United States of America,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,2598.0902143220483,2408.1258030323993,2752.654646703014
4510,2092,United States of America,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1957.7558139781115,1814.610695844373,2074.225755806911
4511,2092,United States of America,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1895.019614089225,1756.4615750387086,2007.757281699019
