,Year,Location,Age,Sex,Disease Stage,Scenario,Measure,Metric,Mean,95% UI Lower,95% UI Upper
3613,2095,Taiwan (Province of China),70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,192.99893994850842,179.81917451237157,213.7723095245086
3614,2095,Taiwan (Province of China),75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,186.8142973140679,174.05687688796064,206.92198516572802
3615,2095,Taiwan (Province of China),65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,226.14587176768524,210.98148321103906,250.80616837524335
3616,2095,Taiwan (Province of China),70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,170.40916932742593,158.98224900782336,188.99160299032687
3617,2095,Taiwan (Province of China),75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,164.9484149097945,153.88766975471785,182.9353752943764
3618,2096,Taiwan (Province of China),65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,258.6957361629558,241.02958150497602,286.54035612036216
3619,2096,Taiwan (Province of China),70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,194.9366803094372,181.62458791109015,215.91861785306793
3620,2096,Taiwan (Province of China),75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,188.68994286943,175.80443589285986,208.9995151372715
3621,2096,Taiwan (Province of China),65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,228.41641264888688,213.09977119508562,253.32430259587832
3622,2096,Taiwan (Province of China),70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,172.12010476244023,160.57845632717903,190.8891090444466
3623,2096,Taiwan (Province of China),75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,166.6045234932262,155.432726679966,184.7720758495408
3624,2097,Taiwan (Province of China),65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,261.26726435543054,243.42550179826605,289.3886697994911
3625,2097,Taiwan (Province of China),70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,196.87442067036605,183.43000130980877,218.06492618162721
3626,2097,Taiwan (Province of China),75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,190.56558842479214,177.55199489775902,211.07704510881493
3627,2097,Taiwan (Province of China),65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,230.68695353008857,215.21805917913218,255.84243681651327
3628,2097,Taiwan (Province of China),70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,173.83104019745457,162.17466364653467,192.7866150985664
3629,2097,Taiwan (Province of China),75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,168.26063207665786,156.9777836052142,186.60877640470525
3630,2098,Taiwan (Province of China),65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,263.8387925479052,245.82142209155606,292.2369834786199
3631,2098,Taiwan (Province of China),70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,198.81216103129478,185.23541470852734,220.21123451018656
3632,2098,Taiwan (Province of China),75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,192.44123398015424,179.29955390265826,213.15457508035837
3633,2098,Taiwan (Province of China),65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,232.95749441129018,217.33634716317874,258.36057103714825
3634,2098,Taiwan (Province of China),70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,175.5419756324689,163.77087096589034,194.6841211526861
3635,2098,Taiwan (Province of China),75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,169.91674066008957,158.5228405304624,188.44547695986967
3636,2099,Taiwan (Province of China),65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,266.4103207403799,248.21734238484606,295.08529715774876
3637,2099,Taiwan (Province of China),70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,200.74990139222362,187.04082810724594,222.35754283874587
3638,2099,Taiwan (Province of China),75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,194.31687953551634,181.04711290755745,215.2321050519018
3639,2099,Taiwan (Province of China),65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,235.22803529249188,219.45463514722536,260.8787052577832
3640,2099,Taiwan (Province of China),70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,177.2529110674832,165.36707828524598,196.58162720680585
3641,2099,Taiwan (Province of China),75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,171.5728492435212,160.06789745571055,190.28217751503408
3642,2100,Taiwan (Province of China),65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,268.98184893285463,250.6132626781361,297.93361083687756
3643,2100,Taiwan (Province of China),70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,202.68764175315243,188.8462415059645,224.50385116730519
3644,2100,Taiwan (Province of China),75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,196.1925250908785,182.79467191245666,217.30963502344528
3645,2100,Taiwan (Province of China),65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,237.49857617369352,221.57292313127192,263.3968394784182
3646,2100,Taiwan (Province of China),70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,178.96384650249752,166.96328560460162,198.47913326092558
3647,2100,Taiwan (Province of China),75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,173.22895782695286,161.6129543809587,192.1188780701985
3648,2025,United Kingdom,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3649,2025,United Kingdom,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3650,2025,United Kingdom,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3651,2025,United Kingdom,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3652,2025,United Kingdom,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3653,2025,United Kingdom,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3654,2026,United Kingdom,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3655,2026,United Kingdom,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3656,2026,United Kingdom,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3657,2026,United Kingdom,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3658,2026,United Kingdom,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3659,2026,United Kingdom,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3660,2027,United Kingdom,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3661,2027,United Kingdom,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3662,2027,United Kingdom,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3663,2027,United Kingdom,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3664,2027,United Kingdom,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3665,2027,United Kingdom,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3666,2028,United Kingdom,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3667,2028,United Kingdom,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3668,2028,United Kingdom,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3669,2028,United Kingdom,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3670,2028,United Kingdom,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3671,2028,United Kingdom,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3672,2029,United Kingdom,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3673,2029,United Kingdom,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3674,2029,United Kingdom,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3675,2029,United Kingdom,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3676,2029,United Kingdom,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3677,2029,United Kingdom,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3678,2030,United Kingdom,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3679,2030,United Kingdom,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3680,2030,United Kingdom,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3681,2030,United Kingdom,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3682,2030,United Kingdom,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3683,2030,United Kingdom,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3684,2031,United Kingdom,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3685,2031,United Kingdom,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3686,2031,United Kingdom,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3687,2031,United Kingdom,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3688,2031,United Kingdom,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3689,2031,United Kingdom,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3690,2032,United Kingdom,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3691,2032,United Kingdom,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3692,2032,United Kingdom,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3693,2032,United Kingdom,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3694,2032,United Kingdom,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3695,2032,United Kingdom,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3696,2033,United Kingdom,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3697,2033,United Kingdom,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3698,2033,United Kingdom,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3699,2033,United Kingdom,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3700,2033,United Kingdom,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3701,2033,United Kingdom,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3702,2034,United Kingdom,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3703,2034,United Kingdom,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3704,2034,United Kingdom,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3705,2034,United Kingdom,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3706,2034,United Kingdom,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3707,2034,United Kingdom,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
3708,2035,United Kingdom,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,114.71448347604557,107.78295638777297,120.23834269899959
3709,2035,United Kingdom,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,75.60337052956824,70.92642027165027,79.5326141549863
3710,2035,United Kingdom,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,56.31079573516928,52.94055323915376,59.18584981621354
3711,2035,United Kingdom,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,108.94625165467998,102.7928275994403,113.75010622025664
3712,2035,United Kingdom,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,73.35452103020954,69.18542462951255,76.70905027559432
3713,2035,United Kingdom,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,55.77221223833486,52.74355408374803,58.2330812299709
