,Year,Location,Age,Sex,Disease Stage,Scenario,Measure,Metric,Mean,95% UI Lower,95% UI Upper
5319,2081,United Kingdom,75_to_80,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20764.36640908147,19807.835306489334,21580.860095039046
5320,2082,United Kingdom,60_to_65,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,39087.43907010618,37313.027642320674,40623.16427119687
5321,2082,United Kingdom,65_to_70,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,31660.825646786005,30223.552390279743,32904.763059669465
5322,2082,United Kingdom,70_to_75,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,13497.509880998245,12884.777597961365,14027.82004122751
5323,2082,United Kingdom,75_to_80,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,23080.741896507,22032.969692513936,23987.572270499037
5324,2082,United Kingdom,60_to_65,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,35164.6368424215,33544.74302103226,36547.376069093545
5325,2082,United Kingdom,65_to_70,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,28483.355842361412,27171.24184703613,29603.374615965768
5326,2082,United Kingdom,70_to_75,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12142.90433279618,11583.529418999611,12620.386020490669
5327,2082,United Kingdom,75_to_80,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20764.36640908147,19807.835306489334,21580.860095039046
5328,2083,United Kingdom,60_to_65,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,39087.43907010618,37313.027642320674,40623.16427119687
5329,2083,United Kingdom,65_to_70,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,31660.825646786005,30223.552390279743,32904.763059669465
5330,2083,United Kingdom,70_to_75,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,13497.509880998245,12884.777597961365,14027.82004122751
5331,2083,United Kingdom,75_to_80,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,23080.741896507,22032.969692513936,23987.572270499037
5332,2083,United Kingdom,60_to_65,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,35164.6368424215,33544.74302103226,36547.376069093545
5333,2083,United Kingdom,65_to_70,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,28483.355842361412,27171.24184703613,29603.374615965768
5334,2083,United Kingdom,70_to_75,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12142.90433279618,11583.529418999611,12620.386020490669
5335,2083,United Kingdom,75_to_80,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20764.36640908147,19807.835306489334,21580.860095039046
5336,2084,United Kingdom,60_to_65,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,39087.43907010618,37313.027642320674,40623.16427119687
5337,2084,United Kingdom,65_to_70,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,31660.825646786005,30223.552390279743,32904.763059669465
5338,2084,United Kingdom,70_to_75,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,13497.509880998245,12884.777597961365,14027.82004122751
5339,2084,United Kingdom,75_to_80,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,23080.741896507,22032.969692513936,23987.572270499037
5340,2084,United Kingdom,60_to_65,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,35164.6368424215,33544.74302103226,36547.376069093545
5341,2084,United Kingdom,65_to_70,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,28483.355842361412,27171.24184703613,29603.374615965768
5342,2084,United Kingdom,70_to_75,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12142.90433279618,11583.529418999611,12620.386020490669
5343,2084,United Kingdom,75_to_80,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20764.36640908147,19807.835306489334,21580.860095039046
5344,2085,United Kingdom,60_to_65,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,39087.43907010618,37313.027642320674,40623.16427119687
5345,2085,United Kingdom,65_to_70,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,31660.825646786005,30223.552390279743,32904.763059669465
5346,2085,United Kingdom,70_to_75,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,13497.509880998245,12884.777597961365,14027.82004122751
5347,2085,United Kingdom,75_to_80,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,23080.741896507,22032.969692513936,23987.572270499037
5348,2085,United Kingdom,60_to_65,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,35164.6368424215,33544.74302103226,36547.376069093545
5349,2085,United Kingdom,65_to_70,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,28483.355842361412,27171.24184703613,29603.374615965768
5350,2085,United Kingdom,70_to_75,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12142.90433279618,11583.529418999611,12620.386020490669
5351,2085,United Kingdom,75_to_80,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20764.36640908147,19807.835306489334,21580.860095039046
5352,2086,United Kingdom,60_to_65,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,39087.43907010618,37313.027642320674,40623.16427119687
5353,2086,United Kingdom,65_to_70,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,31660.825646786005,30223.552390279743,32904.763059669465
5354,2086,United Kingdom,70_to_75,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,13497.509880998245,12884.777597961365,14027.82004122751
5355,2086,United Kingdom,75_to_80,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,23080.741896507,22032.969692513936,23987.572270499037
5356,2086,United Kingdom,60_to_65,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,35164.6368424215,33544.74302103226,36547.376069093545
5357,2086,United Kingdom,65_to_70,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,28483.355842361412,27171.24184703613,29603.374615965768
5358,2086,United Kingdom,70_to_75,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12142.90433279618,11583.529418999611,12620.386020490669
5359,2086,United Kingdom,75_to_80,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20764.36640908147,19807.835306489334,21580.860095039046
5360,2087,United Kingdom,60_to_65,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,39087.43907010618,37313.027642320674,40623.16427119687
5361,2087,United Kingdom,65_to_70,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,31660.825646786005,30223.552390279743,32904.763059669465
5362,2087,United Kingdom,70_to_75,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,13497.509880998245,12884.777597961365,14027.82004122751
5363,2087,United Kingdom,75_to_80,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,23080.741896507,22032.969692513936,23987.572270499037
5364,2087,United Kingdom,60_to_65,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,35164.6368424215,33544.74302103226,36547.376069093545
5365,2087,United Kingdom,65_to_70,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,28483.355842361412,27171.24184703613,29603.374615965768
5366,2087,United Kingdom,70_to_75,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12142.90433279618,11583.529418999611,12620.386020490669
5367,2087,United Kingdom,75_to_80,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20764.36640908147,19807.835306489334,21580.860095039046
5368,2088,United Kingdom,60_to_65,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,39087.43907010618,37313.027642320674,40623.16427119687
5369,2088,United Kingdom,65_to_70,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,31660.825646786005,30223.552390279743,32904.763059669465
5370,2088,United Kingdom,70_to_75,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,13497.509880998245,12884.777597961365,14027.82004122751
5371,2088,United Kingdom,75_to_80,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,23080.741896507,22032.969692513936,23987.572270499037
5372,2088,United Kingdom,60_to_65,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,35164.6368424215,33544.74302103226,36547.376069093545
5373,2088,United Kingdom,65_to_70,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,28483.355842361412,27171.24184703613,29603.374615965768
5374,2088,United Kingdom,70_to_75,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12142.90433279618,11583.529418999611,12620.386020490669
5375,2088,United Kingdom,75_to_80,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20764.36640908147,19807.835306489334,21580.860095039046
5376,2089,United Kingdom,60_to_65,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,39087.43907010618,37313.027642320674,40623.16427119687
5377,2089,United Kingdom,65_to_70,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,31660.825646786005,30223.552390279743,32904.763059669465
5378,2089,United Kingdom,70_to_75,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,13497.509880998245,12884.777597961365,14027.82004122751
5379,2089,United Kingdom,75_to_80,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,23080.741896507,22032.969692513936,23987.572270499037
5380,2089,United Kingdom,60_to_65,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,35164.6368424215,33544.74302103226,36547.376069093545
5381,2089,United Kingdom,65_to_70,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,28483.355842361412,27171.24184703613,29603.374615965768
5382,2089,United Kingdom,70_to_75,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12142.90433279618,11583.529418999611,12620.386020490669
5383,2089,United Kingdom,75_to_80,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20764.36640908147,19807.835306489334,21580.860095039046
5384,2090,United Kingdom,60_to_65,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,39087.43907010618,37313.027642320674,40623.16427119687
5385,2090,United Kingdom,65_to_70,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,31660.825646786005,30223.552390279743,32904.763059669465
5386,2090,United Kingdom,70_to_75,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,13497.509880998245,12884.777597961365,14027.82004122751
5387,2090,United Kingdom,75_to_80,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,23080.741896507,22032.969692513936,23987.572270499037
5388,2090,United Kingdom,60_to_65,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,35164.6368424215,33544.74302103226,36547.376069093545
5389,2090,United Kingdom,65_to_70,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,28483.355842361412,27171.24184703613,29603.374615965768
5390,2090,United Kingdom,70_to_75,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12142.90433279618,11583.529418999611,12620.386020490669
5391,2090,United Kingdom,75_to_80,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20764.36640908147,19807.835306489334,21580.860095039046
5392,2091,United Kingdom,60_to_65,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,39087.43907010618,37313.027642320674,40623.16427119687
5393,2091,United Kingdom,65_to_70,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,31660.825646786005,30223.552390279743,32904.763059669465
5394,2091,United Kingdom,70_to_75,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,13497.509880998245,12884.777597961365,14027.82004122751
5395,2091,United Kingdom,75_to_80,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,23080.741896507,22032.969692513936,23987.572270499037
5396,2091,United Kingdom,60_to_65,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,35164.6368424215,33544.74302103226,36547.376069093545
5397,2091,United Kingdom,65_to_70,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,28483.355842361412,27171.24184703613,29603.374615965768
5398,2091,United Kingdom,70_to_75,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12142.90433279618,11583.529418999611,12620.386020490669
5399,2091,United Kingdom,75_to_80,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20764.36640908147,19807.835306489334,21580.860095039046
5400,2092,United Kingdom,60_to_65,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,39087.43907010618,37313.027642320674,40623.16427119687
5401,2092,United Kingdom,65_to_70,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,31660.825646786005,30223.552390279743,32904.763059669465
5402,2092,United Kingdom,70_to_75,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,13497.509880998245,12884.777597961365,14027.82004122751
5403,2092,United Kingdom,75_to_80,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,23080.741896507,22032.969692513936,23987.572270499037
5404,2092,United Kingdom,60_to_65,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,35164.6368424215,33544.74302103226,36547.376069093545
5405,2092,United Kingdom,65_to_70,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,28483.355842361412,27171.24184703613,29603.374615965768
5406,2092,United Kingdom,70_to_75,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12142.90433279618,11583.529418999611,12620.386020490669
5407,2092,United Kingdom,75_to_80,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20764.36640908147,19807.835306489334,21580.860095039046
5408,2093,United Kingdom,60_to_65,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,39087.43907010618,37313.027642320674,40623.16427119687
5409,2093,United Kingdom,65_to_70,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,31660.825646786005,30223.552390279743,32904.763059669465
5410,2093,United Kingdom,70_to_75,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,13497.509880998245,12884.777597961365,14027.82004122751
5411,2093,United Kingdom,75_to_80,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,23080.741896507,22032.969692513936,23987.572270499037
