,Year,Location,Age,Sex,Disease Stage,Scenario,Measure,Metric,Mean,95% UI Lower,95% UI Upper
5526,2031,United States of America,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
5527,2031,United States of America,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
5528,2032,United States of America,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
5529,2032,United States of America,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
5530,2032,United States of America,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
5531,2032,United States of America,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
5532,2032,United States of America,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
5533,2032,United States of America,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
5534,2032,United States of America,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
5535,2032,United States of America,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
5536,2033,United States of America,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
5537,2033,United States of America,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
5538,2033,United States of America,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
5539,2033,United States of America,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
5540,2033,United States of America,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
5541,2033,United States of America,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
5542,2033,United States of America,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
5543,2033,United States of America,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
5544,2034,United States of America,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
5545,2034,United States of America,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
5546,2034,United States of America,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
5547,2034,United States of America,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
5548,2034,United States of America,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
5549,2034,United States of America,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
5550,2034,United States of America,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
5551,2034,United States of America,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
5552,2035,United States of America,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,6261.750837275471,5814.239897160368,6619.597513466953
5553,2035,United States of America,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,4946.549981604493,4598.917008851799,5223.0098196107065
5554,2035,United States of America,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,4750.437509936698,4449.655405611798,5025.540443857201
5555,2035,United States of America,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,3861.897419129425,3638.4028784398197,4125.6304803857765
5556,2035,United States of America,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,5819.519503842309,5394.897808108083,6142.038917683079
5557,2035,United States of America,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,4601.981901543131,4266.474133793539,4850.75419086096
5558,2035,United States of America,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,4382.752938131158,4077.099137153319,4622.4475039335075
5559,2035,United States of America,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,3532.9753248187785,3298.0865498108597,3736.661418145546
5560,2036,United States of America,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,6996.02657067007,6496.403637562555,7396.003340340996
5561,2036,United States of America,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,5529.121828403786,5140.073384080228,5838.8807881454195
5562,2036,United States of America,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,5401.348286649078,5054.338488122703,5711.720704090574
5563,2036,United States of America,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,4531.506044809237,4262.947118995549,4834.339295531584
5564,2036,United States of America,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,6489.121968666094,6016.386985881478,6849.020536519911
5565,2036,United States of America,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,5151.016626592199,4775.63225798594,5430.409658160083
5566,2036,United States of America,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,4991.344377954325,4640.839353506219,5264.302032040285
5567,2036,United States of America,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,4161.48870574098,3884.34875958385,4399.175991719579
5568,2037,United States of America,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,7789.994002683205,7234.001772308958,8235.594056450735
5569,2037,United States of America,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,6108.427172284365,5678.214424115297,6451.222749240218
5570,2037,United States of America,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,5948.161761417819,5562.224930530227,6287.995559486758
5571,2037,United States of America,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,5167.125543008233,4859.971031151754,5507.806024615141
5572,2037,United States of America,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,7213.214255687682,6688.532983953978,7613.565751314633
5573,2037,United States of America,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,5694.649783914082,5279.93840479432,6004.461622411492
5574,2037,United States of America,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,5504.839851178959,5116.452866497632,5805.21574245265
5575,2037,United States of America,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,4765.20026982284,4447.68712806377,5038.361609047113
5576,2038,United States of America,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,8658.27018951002,8040.5980893473625,9153.849369048048
5577,2038,United States of America,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,6687.794040160581,6216.431705055275,7063.605789076099
5578,2038,United States of America,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,6487.467363833879,6063.34531896859,6856.991196616897
5579,2038,United States of America,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,5801.288652297908,5458.529334224265,6178.158079380967
5580,2038,United States of America,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,8005.935975946598,7424.43437064472,8450.789794198427
5581,2038,United States of America,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,6234.210122823926,5780.562815073481,6574.229445727198
5582,2038,United States of America,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,6016.8685989964715,5590.976193997169,6344.797078485849
5583,2038,United States of America,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,5364.629862588311,5005.514313608223,5672.487916690833
5584,2039,United States of America,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,9609.17942784573,8923.89354630307,10159.393663659172
5585,2039,United States of America,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,7267.992990574384,6755.451534246825,7676.890998418654
5586,2039,United States of America,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,7085.821123978951,6619.537545377862,7489.197047731355
5587,2039,United States of America,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,6525.637339593284,6144.993014232908,6941.839046591257
5588,2039,United States of America,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,8876.373216636104,8232.537714479444,9370.300042763689
5589,2039,United States of America,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,6769.392364274236,6277.2504515754845,7139.352387285262
5590,2039,United States of America,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,6589.749926798329,6122.122007805779,6949.2689089803835
5591,2039,United States of America,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,6043.1197762546035,5634.797704402064,6389.233947307887
5592,2040,United States of America,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,10645.065300349284,9886.151033641356,11254.908439512838
5593,2040,United States of America,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,7853.778389811559,7299.732243957609,8296.08758094834
5594,2040,United States of America,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,7725.083186095942,7213.8204007509885,8164.756142738553
5595,2040,United States of America,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,7260.667026722693,6828.766362527355,7716.51977292359
5596,2040,United States of America,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,9827.814361882649,9115.905009019543,10375.631014959765
5597,2040,United States of America,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,7304.462635774986,6773.937726035656,7704.284972279302
5598,2040,United States of America,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,7199.052387776724,6687.2945559600275,7592.6328923965775
5599,2040,United States of America,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,6735.537381417069,6276.533446041651,7120.2385061001505
5600,2041,United States of America,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,11753.51541978446,10915.806657448838,12427.577254806132
5601,2041,United States of America,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,8456.472275487447,7859.836567571224,8933.150767414278
5602,2041,United States of America,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,8357.032345301694,7801.338203338879,8832.729947200152
5603,2041,United States of America,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,7922.042647733843,7443.656626885109,8413.344508961209
5604,2041,United States of America,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,10848.703450863908,10063.996273537996,11454.705889526987
5605,2041,United States of America,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,7851.116981406771,7281.519770500876,8281.373286963533
5606,2041,United States of America,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,7800.830922625111,7245.73829531973,8228.251422638954
5607,2041,United States of America,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,7362.028372813261,6857.0155406613585,7781.3881379651175
5608,2042,United States of America,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12924.827501393289,12003.839419677543,13666.913618028912
5609,2042,United States of America,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,9099.88316890896,8457.82608145079,9613.35059040344
5610,2042,United States of America,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,8982.875110769015,8383.212763130827,9494.295814232535
5611,2042,United States of America,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,8542.618936985546,8020.372243891997,9067.258979054235
5612,2042,United States of America,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,11929.326492851287,11067.816883661428,12597.239904348646
5613,2042,United States of America,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,8433.714933579418,7822.557299505052,8896.484110820755
5614,2042,United States of America,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,8393.665755636028,7796.049297710913,8854.544931966951
5615,2042,United States of America,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,7953.128508503078,7404.676392114872,8404.705609394712
5616,2043,United States of America,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,14160.577997338192,13151.70082939327,14974.563067433162
5617,2043,United States of America,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,9809.50446030754,9117.328912033723,10363.670098449651
5618,2043,United States of America,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,9601.769668239845,8958.77238310021,10148.521828083232
5619,2043,United States of America,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,9201.718943139933,8633.175122672312,9762.872009517734
5620,2043,United States of America,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,13071.576100445594,12129.098300519363,13805.081089795327
5621,2043,United States of America,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,9078.089507611792,8421.035819956762,9577.006869863977
